"","Code","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","Biome","State","Latitude","Locality","Family","Temp","Well","Sex","Wing.length..mm."
"52","APR 266",2.257398583,1.806572238,2.874834664,1.68243165,3.747085636,1.773903662,3.802622215,1.826173383,3.818956503,1.891510535,3.805889073,1.973181974,3.694815915,2.058120271,3.511871891,2.152859141,3.276658146,2.244331153,2.940171816,2.352137453,2.322735734,2.094055704,2.672289495,2.051586556,2.662488922,1.979715689,2.796430083,1.982982547,2.796430083,1.907844823,2.783362652,1.832707099,3.064312404,1.783704235,3.1492507,2.041785983,"Amazon","Amazonas",-3.028,"APR",8,"C",1,"M",2.519
"53","APR 280",2.433808892,1.189136157,3.1492507,1.192403014,4.054170248,1.450484762,4.112973685,1.551757347,4.126041115,1.630161929,4.093372539,1.711833368,3.982299382,1.77717052,3.799355358,1.839240814,3.531473037,1.901311108,3.087180407,1.920912253,2.427275177,1.496220768,2.832365516,1.528889344,2.842166089,1.470085908,3.01530954,1.512555056,3.01530954,1.417816187,3.021843255,1.329611032,3.266857573,1.34594532,3.390998161,1.646496217,"Amazon","Amazonas",-3.028,"APR",10,"A",1,"F",2.691
"54","APR 285",1.875176247,1.33287789,2.495879186,1.189136157,3.436734167,1.22507159,3.492270746,1.290408741,3.518405606,1.362279608,3.502071318,1.44068419,3.404065591,1.532156202,3.234188997,1.639962502,2.992441537,1.741235086,2.57101691,1.868642532,1.917645395,1.620361356,2.322735734,1.568091635,2.312935162,1.492953911,2.446876322,1.502754484,2.43707575,1.421083044,2.433808892,1.339411605,2.744160361,1.293675599,2.881368379,1.545223632,"Amazon","Amazonas",-3.028,"APR",10,"A",2,"M",2.753
"55","APR 291",2.456676895,1.417816187,3.077379834,1.417816187,3.93002966,1.65629679,3.969231951,1.721633941,3.975765666,1.786971092,3.943097091,1.865375674,3.845091364,1.937246541,3.698082773,1.99278312,3.44653474,2.041785983,3.038177543,2.054853413,2.440342607,1.698765938,2.832365516,1.721633941,2.845432946,1.659563647,3.00224211,1.68243165,3.008775825,1.626895071,3.012042682,1.541956775,3.325661009,1.555024205,3.368130158,1.819639668,"Amazon","Amazonas",-3.028,"APR",10,"A",3,"M",2.583
"56","APR 293",1.731434514,2.626553489,2.410940889,2.783362652,3.23092214,3.208054137,3.253790143,3.289725576,3.250523285,3.355062728,3.208054137,3.417133021,3.113315267,3.453068455,2.914036955,3.4726696,2.655955207,3.469402743,2.231263722,3.407332449,1.649763074,2.897702667,1.996049977,2.982640964,2.015651123,2.917303813,2.198595147,3.012042682,2.211662577,2.917303813,2.231263722,2.858500376,2.564483195,2.946705531,2.613486058,3.24398957,"Amazon","Amazonas",-3.028,"APR",10,"A",3,"M",2.808
"57","APR 295",2.43707575,1.457018478,3.090447264,1.355745893,4.0117011,1.564824778,4.050903391,1.620361356,4.073771394,1.715100226,4.041102818,1.796771665,3.959431379,1.865375674,3.825490218,1.937246541,3.573942185,2.022184838,3.155784416,2.080988274,2.479544898,1.737968229,2.848699804,1.737968229,2.832365516,1.659563647,3.034910685,1.702032796,3.038177543,1.607293926,3.025110113,1.512555056,3.253790143,1.492953911,3.368130158,1.773903662,"Amazon","Amazonas",-3.028,"APR",10,"B",1,"F",2.511
"58","APR 297",1.398215041,2.620019774,2.061387129,2.587351198,3.106781552,2.891168952,3.139450128,2.966306676,3.155784416,3.061045546,3.12311584,3.129649555,3.031643828,3.204787279,2.845432946,3.286458719,2.541615192,3.35179587,2.074454559,3.374663873,1.398215041,2.946705531,1.80330538,2.972840392,1.813105953,2.891168952,2.00585055,2.940171816,2.012384265,2.851966661,2.00585055,2.767028364,2.290067159,2.757227792,2.388072886,3.070846119,"Amazon","Amazonas",-3.028,"APR",10,"B",1,"F",2.775
"59","APR 308",2.169193429,1.636695644,2.949972389,1.764103089,3.753619352,2.133257995,3.792821642,2.208395719,3.799355358,2.290067159,3.763419924,2.352137453,3.652346767,2.407674031,3.469402743,2.446876322,3.204787279,2.45014318,2.783362652,2.427275177,2.13979171,1.937246541,2.528547762,2.00585055,2.551415765,1.940513398,2.685356925,1.999316835,2.711491786,1.927445968,2.734359789,1.852308244,3.100247837,1.933979683,3.13618327,2.205128862,"Amazon","Amazonas",-3.028,"APR",10,"B",3,"M",2.86
"60","APR 312",1.927445968,1.581159065,2.522014046,1.264273881,3.404065591,1.074796142,3.485737031,1.120532148,3.538006752,1.172801869,3.55434104,1.247939593,3.482470173,1.362279608,3.361596443,1.502754484,3.145983843,1.666097362,2.770295222,1.875176247,2.077721416,1.839240814,2.394606601,1.679164793,2.361938025,1.613827641,2.525280904,1.581159065,2.499146043,1.512555056,2.469744325,1.44068419,2.731092931,1.316543602,2.927104386,1.515821914,"Amazon","Amazonas",-3.028,"APR",10,"C",1,"M",2.694
"61","APR 315",2.577550625,1.649763074,3.175385561,1.747768802,3.867959367,2.123457423,3.884293654,2.198595147,3.874493082,2.267199156,3.835290791,2.322735734,3.730751348,2.361938025,3.587009615,2.378272313,3.361596443,2.394606601,2.976107249,2.335803165,2.522014046,1.878443105,2.848699804,1.986249404,2.874834664,1.920912253,2.989174679,1.986249404,3.025110113,1.91111168,3.044711258,1.839240814,3.296259291,1.901311108,3.250523285,2.123457423,"Amazon","Amazonas",-3.028,"APR",10,"C",2,"F",2.256
"62","APR 331",2.335803165,1.408015614,2.956506104,1.496220768,3.877759939,1.878443105,3.910428515,1.960114544,3.913695373,2.048319698,3.874493082,2.120190565,3.773220497,2.182260859,3.573942185,2.23453058,3.253790143,2.254131725,2.835632373,2.208395719,2.260665441,1.715100226,2.626553489,1.800038523,2.66575578,1.724900799,2.855233519,1.819639668,2.861767234,1.718367083,2.891168952,1.630161929,3.1492507,1.679164793,3.172118703,1.976448832,"Amazon","Amazonas",-3.028,"APR",14,"A",2,"F",2.668
"63","APR 332",2.224730007,1.270807596,2.851966661,1.274074454,3.763419924,1.558291062,3.802622215,1.633428787,3.815689645,1.718367083,3.792821642,1.80330538,3.685015342,1.881709962,3.45960217,1.969915117,3.201520422,2.009117407,2.78662951,2.022184838,2.169193429,1.558291062,2.522014046,1.604027068,2.531814619,1.525622487,2.721292358,1.590959638,2.718025501,1.502754484,2.734359789,1.424349902,2.976107249,1.430883617,3.100247837,1.744501944,"Amazon","Amazonas",-3.028,"APR",14,"A",2,"F",2.625
"64","APR 333",2.525280904,1.149933866,3.276658146,1.221804732,4.126041115,1.489687053,4.175043978,1.558291062,4.204445697,1.646496217,4.171777121,1.721633941,4.03783596,1.800038523,3.815689645,1.852308244,3.521672464,1.888243677,3.139450128,1.907844823,2.479544898,1.447217905,2.887902095,1.499487626,2.89443581,1.434150475,3.047978116,1.479886481,3.054511831,1.401481899,3.074112976,1.323077317,3.413866164,1.365546466,3.482470173,1.646496217,"Amazon","Amazonas",-3.028,"APR",14,"A",2,"M",2.935
"65","APR 353",2.244331153,1.515821914,2.956506104,1.555024205,3.867959367,1.868642532,3.956164521,1.99278312,3.965965094,2.080988274,3.93002966,2.156125998,3.812422788,2.231263722,3.5804759,2.309668304,3.302793006,2.339070022,2.878101522,2.335803165,2.178994001,1.80330538,2.610219201,1.888243677,2.620019774,1.819639668,2.789896367,1.881709962,2.809497513,1.793504808,2.819298086,1.708566511,3.103514694,1.734701371,3.211320994,2.061387129,"Amazon","Amazonas",-3.028,"APR",14,"B",3,"F",2.811
"66","APR 359",1.950313971,0.88858526,2.567750052,0.607635509,3.475936458,0.499829209,3.544540467,0.568433218,3.583742758,0.630503512,3.587009615,0.721975524,3.515138749,0.813447536,3.377930731,0.937588123,3.165584988,1.084596714,2.81276437,1.264273881,2.009117407,1.156467581,2.440342607,1.02252642,2.420741462,0.950655554,2.616752916,0.934321266,2.587351198,0.849382969,2.544882049,0.78077896,2.747427219,0.689306948,2.930371243,0.898385833,"Amazon","Amazonas",-3.028,"APR",14,"C",2,"F",2.516
"67","APR 363",2.097322562,1.976448832,2.659222065,1.69549908,3.587009615,1.56155792,3.658880482,1.623628214,3.70134963,1.688965365,3.691549058,1.770636805,3.622945049,1.865375674,3.466135885,2.002583692,3.273391288,2.152859141,2.940171816,2.34233688,2.208395719,2.218196292,2.580817483,2.103856277,2.548148907,2.035252268,2.763761507,2.028718553,2.737626646,1.927445968,2.682090068,1.835973956,2.89443581,1.747768802,3.077379834,1.986249404,"Amazon","Amazonas",-3.028,"APR",14,"C",2,"F",2.47
"68","APR 370",2.577550625,1.293675599,3.178652419,1.408015614,4.02476853,1.80330538,4.054170248,1.868642532,4.057437106,1.940513398,4.02476853,2.012384265,3.9038948,2.067920844,3.737285064,2.097322562,3.397531876,2.087521989,3.054511831,2.051586556,2.486078613,1.57462535,2.842166089,1.649763074,2.865034092,1.587692781,3.00224211,1.662830505,3.021843255,1.584425923,3.044711258,1.522355629,3.371397015,1.581159065,3.387731303,1.839240814,"Amazon","Amazonas",-3.028,"APR",19,"A",1,"M",2.701
"69","APR 378",1.914378538,1.636695644,2.646154634,1.502754484,3.636012479,1.623628214,3.6882822,1.702032796,3.724217633,1.796771665,3.694815915,1.888243677,3.622945049,1.963381401,3.440001024,2.067920844,3.145983843,2.165926571,2.718025501,2.270466013,1.940513398,1.963381401,2.332536307,1.91111168,2.332536307,1.842507671,2.561216337,1.875176247,2.548148907,1.770636805,2.535081477,1.679164793,2.806230655,1.643229359,2.940171816,1.943780256,"Amazon","Amazonas",-3.028,"APR",19,"A",2,"F",2.758
"70","APR 382",2.482811756,1.473352765,3.204787279,1.434150475,4.109706827,1.571358493,4.168510263,1.633428787,4.194645124,1.715100226,4.188111409,1.793504808,4.086838824,1.871909389,3.897361085,1.963381401,3.609877618,2.041785983,3.178652419,2.11365685,2.499146043,1.780437377,2.884635237,1.764103089,2.891168952,1.698765938,3.044711258,1.721633941,3.044711258,1.643229359,3.044711258,1.577892208,3.397531876,1.558291062,3.469402743,1.816372811,"Amazon","Amazonas",-3.028,"APR",19,"A",3,"M",2.813
"71","APR 388",2.123457423,1.198936729,2.809497513,1.323077317,3.707883345,1.780437377,3.747085636,1.871909389,3.740551921,1.966648259,3.70134963,2.048319698,3.603343903,2.097322562,3.400798734,2.123457423,3.061045546,2.120190565,2.633087204,2.054853413,2.025451695,1.45375162,2.388072886,1.56155792,2.401140316,1.496220768,2.574283768,1.584425923,2.593884913,1.512555056,2.616752916,1.447217905,2.89443581,1.492953911,2.933638101,1.809839096,"Amazon","Amazonas",-3.028,"APR",19,"B",1,"F",2.759
"72","APR 392",2.13979171,0.885318402,2.776828937,1.015992705,3.56740847,1.430883617,3.5804759,1.522355629,3.55434104,1.594226496,3.498804461,1.662830505,3.394265018,1.708566511,3.24398957,1.744501944,2.927104386,1.744501944,2.600418628,1.688965365,2.051586556,1.159734438,2.394606601,1.254473308,2.427275177,1.205470444,2.58408434,1.290408741,2.606952343,1.198936729,2.629820346,1.11726529,2.861767234,1.172801869,2.897702667,1.489687053,"Amazon","Amazonas",-3.028,"APR",19,"B",2,"F",2.488
"73","APR 399",1.91111168,1.760836232,2.499146043,1.56155792,3.404065591,1.54849049,3.456335312,1.620361356,3.495537603,1.688965365,3.482470173,1.780437377,3.407332449,1.862108817,3.273391288,1.963381401,3.041444401,2.090788847,2.652688349,2.218196292,1.982982547,2.028718553,2.290067159,1.950313971,2.273732871,1.881709962,2.469744325,1.881709962,2.459943753,1.793504808,2.433808892,1.721633941,2.682090068,1.649763074,2.78662951,1.894777392,"Amazon","Amazonas",-3.028,"APR",19,"C",1,"F",2.45
"74","APR 400",2.286800301,1.68243165,2.910770098,1.636695644,3.714417061,1.816372811,3.763419924,1.891510535,3.776487355,1.960114544,3.753619352,2.038519126,3.662147339,2.103856277,3.508605034,2.169193429,3.250523285,2.23453058,2.904236382,2.276999728,2.283533444,1.930712826,2.629820346,1.943780256,2.633087204,1.881709962,2.793163225,1.917645395,2.79969694,1.835973956,2.79969694,1.767369947,3.034910685,1.770636805,3.080646691,1.996049977,"Amazon","Amazonas",-3.028,"APR",19,"C",1,"M",2.447
"75","APR 402",1.176068726,1.741235086,1.832707099,1.46681905,2.672289495,1.368813323,2.737626646,1.427616759,2.763761507,1.476619623,2.770295222,1.551757347,2.701691213,1.633428787,2.564483195,1.751035659,2.345603737,1.901311108,2.041785983,2.058120271,1.296942457,1.999316835,1.66936422,1.865375674,1.639962502,1.800038523,1.800038523,1.77717052,1.780437377,1.702032796,1.760836232,1.636695644,1.969915117,1.541956775,2.149592283,1.747768802,"Amazon","Amazonas",-3.028,"APR",19,"C",1,"M",2.461
"76","APR 407",1.437417332,2.316202019,2.025451695,2.430542034,2.78662951,2.79969694,2.81276437,2.871567807,2.81276437,2.953239246,2.767028364,3.01530954,2.67882321,3.051244973,2.518747189,3.070846119,2.254131725,3.070846119,1.904577965,3.018576398,1.375347038,2.567750052,1.757569374,2.669022637,1.783704235,2.610219201,1.888243677,2.669022637,1.904577965,2.600418628,1.924179111,2.535081477,2.136524853,2.57101691,2.165926571,2.822564943,"Amazon","Amazonas",-3.028,"APR",19,"C",2,"M",2.418
"77","APR 415",1.316543602,2.064653986,2.01891798,1.757569374,2.90750324,1.65629679,3.00224211,1.721633941,3.047978116,1.806572238,3.044711258,1.871909389,3.005508967,1.963381401,2.845432946,2.11365685,2.626553489,2.267199156,2.250864868,2.46321061,1.434150475,2.365204883,1.816372811,2.231263722,1.793504808,2.165926571,1.996049977,2.129991138,1.963381401,2.03198541,1.930712826,1.950313971,2.11365685,1.868642532,2.407674031,2.094055704,"Amazon","Amazonas",-3.028,"APR",18,"A",1,"F",2.682
"78","APR 418",2.175727144,1.198936729,2.900969525,1.35901275,3.756886209,1.80330538,3.7960885,1.888243677,3.799355358,1.982982547,3.750352494,2.054853413,3.600077046,2.110389992,3.423666737,2.129991138,3.113315267,2.11365685,2.675556352,2.054853413,2.123457423,1.522355629,2.535081477,1.639962502,2.55794948,1.571358493,2.718025501,1.653029932,2.747427219,1.56155792,2.757227792,1.483153338,3.077379834,1.564824778,3.106781552,1.862108817,"Amazon","Amazonas",-3.028,"APR",18,"A",1,"M",2.892
"79","APR 419",2.424008319,1.45375162,3.02837697,1.081329857,3.933296518,0.859183542,4.034569103,0.91472012,4.077038251,0.966989842,4.096639397,1.055194996,4.050903391,1.166268154,3.956164521,1.300209314,3.740551921,1.499487626,3.358329585,1.747768802,2.554682622,1.731434514,2.943438673,1.54849049,2.897702667,1.479886481,3.11004841,1.411282472,3.057778688,1.339411605,3.021843255,1.267540738,3.234188997,1.153200723,3.531473037,1.349212178,"Amazon","Amazonas",-3.028,"APR",18,"A",2,"F",2.65
"80","APR 421",2.518747189,1.326344175,3.1492507,1.404748756,3.979032524,1.796771665,4.005167385,1.858841959,4.014967957,1.943780256,3.975765666,2.015651123,3.858158794,2.077721416,3.685015342,2.116923707,3.417133021,2.12672428,3.012042682,2.094055704,2.459943753,1.610560784,2.835632373,1.685698508,2.858500376,1.626895071,2.982640964,1.685698508,3.005508967,1.600760211,3.031643828,1.528889344,3.270124431,1.581159065,3.384464446,1.888243677,"Amazon","Amazonas",-3.028,"APR",18,"A",2,"M",2.706
"81","APR 426",1.702032796,1.77717052,2.286800301,1.571358493,3.181919276,1.512555056,3.227655282,1.545223632,3.296259291,1.636695644,3.296259291,1.715100226,3.214587852,1.832707099,3.044711258,1.976448832,2.783362652,2.103856277,2.430542034,2.254131725,1.773903662,2.071187701,2.133257995,1.966648259,2.120190565,1.894777392,2.273732871,1.888243677,2.267199156,1.806572238,2.227996865,1.731434514,2.551415765,1.643229359,2.685356925,1.891510535,"Amazon","Amazonas",-3.028,"APR",18,"A",3,"M",2.586
"82","APR 433",2.123457423,1.555024205,2.659222065,1.094397287,3.551074182,0.764444672,3.636012479,0.79384639,3.707883345,0.855916684,3.720950776,0.940854981,3.67521477,1.071529284,3.5804759,1.244672735,3.417133021,1.437417332,3.077379834,1.724900799,2.290067159,1.783704235,2.597151771,1.577892208,2.551415765,1.519088771,2.744160361,1.447217905,2.688623783,1.378613896,2.629820346,1.303476172,2.874834664,1.149933866,3.142716985,1.31981046,"Amazon","Amazonas",-3.028,"APR",18,"B",1,"F",2.659
"83","APR 439",2.290067159,1.555024205,2.842166089,1.581159065,3.645813052,1.88497682,3.691549058,1.953580829,3.698082773,2.015651123,3.685015342,2.090788847,3.583742758,2.156125998,3.397531876,2.208395719,3.152517558,2.241064295,2.744160361,2.244331153,2.169193429,1.822906526,2.512213474,1.868642532,2.522014046,1.800038523,2.655955207,1.855575102,2.669022637,1.77717052,2.682090068,1.708566511,2.969573534,1.737968229,3.054511831,2.012384265,"Amazon","Amazonas",-3.028,"APR",18,"B",3,"M",2.602
"84","APR 447",2.391339744,1.617094499,3.054511831,1.541956775,3.874493082,1.69549908,3.923495945,1.754302517,3.952897663,1.829440241,3.936563376,1.914378538,3.867959367,1.973181974,3.698082773,2.074454559,3.45960217,2.159392856,3.080646691,2.22146315,2.414207747,1.891510535,2.783362652,1.901311108,2.780095795,1.829440241,2.930371243,1.852308244,2.930371243,1.783704235,2.930371243,1.698765938,3.178652419,1.688965365,3.273391288,1.933979683,"Amazon","Amazonas",-3.028,"APR",18,"C",1,"F",2.415
"85","APR 450",2.143058568,1.489687053,2.858500376,1.408015614,3.67521477,1.587692781,3.730751348,1.659563647,3.756886209,1.741235086,3.730751348,1.819639668,3.645813052,1.88497682,3.495537603,1.976448832,3.234188997,2.058120271,2.835632373,2.116923707,2.165926571,1.767369947,2.57101691,1.773903662,2.574283768,1.698765938,2.737626646,1.724900799,2.737626646,1.646496217,2.734359789,1.555024205,2.989174679,1.535423059,3.116582125,1.835973956,"Amazon","Amazonas",-3.028,"APR",18,"C",2,"F",2.4563
"86","APR 452",2.231263722,1.976448832,2.90750324,1.89804425,3.792821642,2.051586556,3.848358221,2.116923707,3.867959367,2.178994001,3.858158794,2.257398583,3.763419924,2.32926945,3.587009615,2.420741462,3.328927867,2.495879186,2.940171816,2.567750052,2.24759801,2.260665441,2.652688349,2.244331153,2.649421492,2.169193429,2.845432946,2.192061432,2.832365516,2.129991138,2.829098658,2.051586556,3.106781552,2.01891798,3.250523285,2.283533444,"Amazon","Amazonas",-3.028,"APR",18,"C",2,"M",2.648
"87","APR 457",2.195328289,1.362279608,2.809497513,1.169535011,3.671947912,1.218537875,3.737285064,1.280608169,3.763419924,1.355745893,3.750352494,1.424349902,3.70134963,1.492953911,3.560874755,1.597493353,3.35179587,1.711833368,2.949972389,1.845774529,2.250864868,1.617094499,2.551415765,1.558291062,2.531814619,1.492953911,2.744160361,1.502754484,2.731092931,1.424349902,2.708224928,1.342678463,3.008775825,1.264273881,3.132916413,1.522355629,"Amazon","Amazonas",-3.028,"APR",18,"C",3,"F",2.433
"88","APR 464",1.930712826,1.499487626,2.616752916,1.208737302,3.492270746,1.074796142,3.551074182,1.110731575,3.609877618,1.172801869,3.616411333,1.274074454,3.560874755,1.372080181,3.423666737,1.515821914,3.172118703,1.679164793,2.796430083,1.862108817,2.038519126,1.783704235,2.410940889,1.633428787,2.388072886,1.571358493,2.554682622,1.564824778,2.522014046,1.470085908,2.492612328,1.401481899,2.780095795,1.296942457,2.989174679,1.499487626,"Amazon","Amazonas",-3.028,"APR",33,"A",2,"M",2.803
"89","APR 472",2.316202019,1.064995569,3.012042682,1.064995569,3.979032524,1.293675599,4.02476853,1.388414469,4.031302245,1.450484762,4.001900527,1.525622487,3.894094227,1.590959638,3.734018206,1.672631077,3.426933594,1.734701371,3.005508967,1.773903662,2.312935162,1.355745893,2.659222065,1.375347038,2.66575578,1.316543602,2.900969525,1.35901275,2.904236382,1.287141884,2.897702667,1.205470444,3.191719849,1.208737302,3.302793006,1.489687053,"Amazon","Amazonas",-3.028,"APR",33,"A",3,"F",2.72
"90","APR 474",2.424008319,1.323077317,3.031643828,1.590959638,3.730751348,2.198595147,3.727484491,2.303134589,3.70134963,2.381539171,3.645813052,2.424008319,3.560874755,2.440342607,3.368130158,2.417474604,3.100247837,2.352137453,2.721292358,2.192061432,2.306401447,1.56155792,2.636354062,1.754302517,2.675556352,1.692232223,2.802963798,1.813105953,2.845432946,1.741235086,2.891168952,1.672631077,3.129649555,1.783704235,3.100247837,2.084255132,"Amazon","Amazonas",-3.028,"APR",33,"B",1,"F",2.566
"91","APR 475",1.930712826,1.486420196,2.424008319,1.146667008,3.276658146,0.882051545,3.335461582,0.904919548,3.397531876,0.960456126,3.410599306,1.025793278,3.374663873,1.136866435,3.253790143,1.280608169,3.067579261,1.45375162,2.740893504,1.68243165,2.054853413,1.711833368,2.388072886,1.528889344,2.365204883,1.476619623,2.492612328,1.437417332,2.459943753,1.368813323,2.430542034,1.303476172,2.662488922,1.169535011,2.868300949,1.323077317,"Amazon","Amazonas",-3.028,"APR",33,"B",1,"M",2.535
