1 8 36 0	from C:/Users/vmc04/Desktop/Lab reared wings for landmarking/18/SJU/SJUMC/coord_Aug01.txt - TPS like internal (simplified) format - can be converted to other format by using TET	
553.000	440.000	748.000	408.000	997.000	441.000	1005.000	457.000	1010.000	477.000	1006.000	497.000	983.000	516.000	932.000	542.000	859.000	566.000	749.000	591.000	559.000	512.000	659.000	507.000	659.000	485.000	712.000	495.000	709.000	474.000	708.000	450.000	810.000	442.000	834.000	512.000			
483.000	498.000	693.000	528.000	938.000	635.000	947.000	653.000	948.000	672.000	931.000	688.000	907.000	699.000	853.000	708.000	775.000	710.000	645.000	699.000	465.000	568.000	567.000	592.000	571.000	572.000	619.000	592.000	624.000	571.000	628.000	552.000	727.000	570.000	738.000	646.000			
682.000	438.000	910.000	469.000	1188.000	585.000	1199.000	608.000	1202.000	631.000	1195.000	651.000	1157.000	662.000	1088.000	670.000	1003.000	670.000	861.000	653.000	668.000	512.000	790.000	540.000	795.000	521.000	856.000	547.000	862.000	524.000	866.000	502.000	967.000	522.000	989.000	608.000			
487.000	510.000	695.000	548.000	951.000	663.000	956.000	682.000	957.000	705.000	948.000	725.000	907.000	736.000	847.000	741.000	772.000	735.000	650.000	722.000	473.000	584.000	579.000	610.000	584.000	591.000	647.000	621.000	652.000	598.000	656.000	578.000	742.000	595.000	743.000	666.000			
613.000	339.000	831.000	395.000	1101.000	534.000	1109.000	561.000	1109.000	584.000	1096.000	607.000	1053.000	613.000	980.000	614.000	905.000	608.000	776.000	579.000	593.000	418.000	709.000	455.000	715.000	435.000	778.000	470.000	786.000	444.000	793.000	424.000	878.000	449.000	879.000	529.000			
713.000	398.000	914.000	474.000	1141.000	635.000	1147.000	658.000	1142.000	677.000	1128.000	703.000	1090.000	710.000	1027.000	709.000	946.000	695.000	813.000	649.000	679.000	477.000	775.000	517.000	782.000	499.000	827.000	531.000	834.000	507.000	844.000	491.000	944.000	532.000	928.000	609.000			
675.000	550.000	797.000	396.000	1028.000	239.000	1047.000	244.000	1061.000	252.000	1075.000	273.000	1070.000	308.000	1045.000	371.000	1004.000	439.000	928.000	538.000	727.000	613.000	787.000	540.000	771.000	528.000	825.000	491.000	810.000	474.000	791.000	460.000	868.000	381.000	936.000	419.000			
480.000	602.000	667.000	503.000	911.000	457.000	938.000	477.000	950.000	499.000	947.000	517.000	921.000	549.000	878.000	594.000	811.000	638.000	712.000	691.000	511.000	675.000	594.000	634.000	585.000	619.000	648.000	605.000	640.000	586.000	631.000	564.000	703.000	529.000	749.000	592.000			
