126 126
0.623969796	1.365546466	3.636012479	1.666097362	3.67521477	1.744501944	2.753960934	1.525622487	3.707883345	1.849041386	3.6882822	1.947047114	3.55434104	2.025451695	2.858500376	1.868642532	3.345262155	2.11365685	3.021843255	2.165926571	1.751035659	1.659563647	2.495879186	2.165926571	1.996049977	2.116923707
0.525964069	1.832707099	3.273391288	1.826173383	3.325661009	1.881709962	2.55794948	1.786971092	3.35179587	1.943780256	3.33872844	2.03198541	3.227655282	2.11365685	2.620019774	2.028718553	3.025110113	2.198595147	2.760494649	2.254131725	1.659563647	1.956847686	2.352137453	2.299867731	1.862108817	2.286800301
0.777512102	1.388414469	3.188452991	1.398215041	3.227655282	1.473352765	2.531814619	1.349212178	3.247256428	1.564824778	3.21785471	1.643229359	3.116582125	1.705299653	2.587351198	1.597493353	2.949972389	1.770636805	2.67882321	1.816372811	1.718367083	1.519088771	2.322735734	1.849041386	1.907844823	1.829440241
0.650104657	2.012384265	3.430200452	1.973181974	3.498804461	2.051586556	2.711491786	1.943780256	3.531473037	2.12672428	3.511871891	2.205128862	3.381197588	2.290067159	2.819298086	2.185527716	3.178652419	2.365204883	2.90750324	2.417474604	1.77717052	2.116923707	2.495879186	2.46321061	2.00585055	2.443609465
1.172801869	1.058461854	3.717683918	1.349212178	3.776487355	1.437417332	2.936904958	1.205470444	3.78302107	1.522355629	3.756886209	1.590959638	3.642546194	1.653029932	3.051244973	1.46681905	3.456335312	1.692232223	3.208054137	1.721633941	2.10058942	1.283875026	2.770295222	1.711833368	2.326002592	1.649763074
0.868984114	2.015651123	3.3648633	1.306743029	3.469402743	1.372080181	2.672289495	1.46681905	3.521672464	1.44068419	3.515138749	1.525622487	3.44653474	1.620361356	2.871567807	1.692232223	3.286458719	1.751035659	3.064312404	1.858841959	1.852308244	1.888243677	2.646154634	2.045052841	2.201862004	2.162659713
1.064995569	1.143400151	3.390998161	1.163001296	3.44653474	1.241405878	2.763761507	1.110731575	3.4726696	1.313276744	3.45960217	1.388414469	3.361596443	1.450484762	2.81276437	1.349212178	3.201520422	1.519088771	2.949972389	1.571358493	1.940513398	1.264273881	2.574283768	1.594226496	2.172460286	1.581159065
1.071529284	1.476619623	3.59354333	1.427616759	3.645813052	1.496220768	2.900969525	1.391681326	3.662147339	1.56155792	3.652346767	1.639962502	3.55434104	1.708566511	2.963039819	1.613827641	3.332194725	1.780437377	3.074112976	1.822906526	2.110389992	1.568091635	2.695157498	1.852308244	2.227996865	1.849041386
1.23813902	1.626895071	3.714417061	1.372080181	3.769953639	1.450484762	2.979374107	1.411282472	3.80915593	1.532156202	3.805889073	1.610560784	3.70134963	1.69549908	3.090447264	1.659563647	3.521672464	1.783704235	3.273391288	1.871909389	2.192061432	1.679164793	2.868300949	1.973181974	2.407674031	1.99278312
1.058461854	1.460285335	3.825490218	1.525622487	3.894094227	1.626895071	2.887902095	1.447217905	3.920229088	1.702032796	3.894094227	1.79023795	3.799355358	1.865375674	3.103514694	1.747768802	3.590276473	1.953580829	3.286458719	2.009117407	2.11365685	1.646496217	2.829098658	2.035252268	2.32926945	1.999316835
0.816714393	2.054853413	3.394265018	1.597493353	3.466135885	1.672631077	2.606952343	1.672631077	3.492270746	1.731434514	3.485737031	1.813105953	3.384464446	1.894777392	2.77356208	1.901311108	3.247256428	1.986249404	2.985907822	2.080988274	1.826173383	2.009117407	2.541615192	2.201862004	2.094055704	2.270466013
0.571700075	1.832707099	3.214587852	2.064653986	3.260323858	2.159392856	2.384806028	1.930712826	3.266857573	2.23453058	3.234188997	2.309668304	3.126382697	2.378272313	2.479544898	2.218196292	2.946705531	2.446876322	2.649421492	2.486078613	1.519088771	2.051586556	2.175727144	2.505679759	1.741235086	2.453410037
0.842849254	2.015651123	3.368130158	1.613827641	3.430200452	1.66936422	2.727826074	1.679164793	3.489003888	1.744501944	3.469402743	1.826173383	3.374663873	1.904577965	2.819298086	1.904577965	3.21785471	2.002583692	2.956506104	2.097322562	1.871909389	1.986249404	2.548148907	2.201862004	2.103856277	2.270466013
1.13033272	1.349212178	3.789554785	1.21200416	3.835290791	1.287141884	2.956506104	1.192403014	3.854891936	1.339411605	3.845091364	1.424349902	3.740551921	1.512555056	3.129649555	1.460285335	3.557607897	1.597493353	3.312593579	1.68243165	2.067920844	1.421083044	2.842166089	1.757569374	2.368471741	1.757569374
1.355745893	1.411282472	3.854891936	1.372080181	3.89082737	1.427616759	3.126382697	1.342678463	3.910428515	1.479886481	3.897361085	1.558291062	3.799355358	1.633428787	3.24398957	1.56155792	3.622945049	1.698765938	3.361596443	1.757569374	2.303134589	1.522355629	2.959772961	1.813105953	2.512213474	1.816372811
1.375347038	1.443951047	4.122774257	1.639962502	4.161976548	1.698765938	3.407332449	1.545223632	4.188111409	1.770636805	4.171777121	1.858841959	4.047636533	1.933979683	3.466135885	1.796771665	3.858158794	1.999316835	3.5804759	2.038519126	2.479544898	1.659563647	3.155784416	2.061387129	2.688623783	2.038519126
1.055194996	1.107464717	3.665414197	1.594226496	3.704616488	1.662830505	2.972840392	1.434150475	3.717683918	1.754302517	3.698082773	1.839240814	3.557607897	1.888243677	3.005508967	1.679164793	3.335461582	1.920912253	3.093714122	1.920912253	2.064653986	1.427616759	2.66575578	1.878443105	2.205128862	1.773903662
1.032326993	1.842507671	3.881026797	1.509288199	3.926762803	1.584425923	3.018576398	1.532156202	3.962698236	1.649763074	3.946363948	1.741235086	3.874493082	1.829440241	3.142716985	1.809839096	3.685015342	1.950313971	3.358329585	2.064653986	2.097322562	1.832707099	2.887902095	2.159392856	2.424008319	2.198595147
1.34594532	2.061387129	3.920229088	2.208395719	3.972498809	2.280266586	3.260323858	2.116923707	3.992099954	2.34233688	3.982299382	2.410940889	3.864692509	2.479544898	3.270124431	2.34233688	3.665414197	2.544882049	3.426933594	2.577550625	2.397873459	2.231263722	3.012042682	2.593884913	2.567750052	2.561216337
0.859183542	1.584425923	3.626211906	1.617094499	3.681748485	1.705299653	2.757227792	1.538689917	3.698082773	1.80330538	3.67521477	1.88497682	3.544540467	1.963381401	2.861767234	1.849041386	3.328927867	2.048319698	3.018576398	2.11365685	1.839240814	1.737968229	2.593884913	2.152859141	2.129991138	2.136524853
1.107464717	1.509288199	4.031302245	1.401481899	4.093372539	1.463552193	3.283191861	1.404748756	4.1195074	1.541956775	4.099906254	1.630161929	3.979032524	1.715100226	3.374663873	1.662830505	3.78302107	1.79023795	3.449801597	1.852308244	2.280266586	1.604027068	3.057778688	1.947047114	2.528547762	1.953580829
0.993124702	1.796771665	3.851625079	1.705299653	3.897361085	1.751035659	3.054511831	1.69549908	3.923495945	1.832707099	3.91696223	1.933979683	3.802622215	2.015651123	3.1492507	1.940513398	3.5804759	2.097322562	3.283191861	2.172460286	2.107123135	1.904577965	2.868300949	2.24759801	2.391339744	2.250864868
0.692573805	1.65629679	3.560874755	1.515821914	3.629478764	1.581159065	2.809497513	1.506021341	3.658880482	1.659563647	3.655613624	1.751035659	3.541273609	1.849041386	2.927104386	1.780437377	3.322394152	1.943780256	3.021843255	2.022184838	1.813105953	1.744501944	2.593884913	2.097322562	2.084255132	2.107123135
1.00945899	1.450484762	3.7960885	1.378613896	3.864692509	1.460285335	2.969573534	1.316543602	3.89082737	1.538689917	3.884293654	1.626895071	3.789554785	1.711833368	3.116582125	1.623628214	3.564141612	1.800038523	3.289725576	1.878443105	2.061387129	1.525622487	2.806230655	1.937246541	2.332536307	1.924179111
1.31981046	1.737968229	3.881026797	1.688965365	3.93002966	1.764103089	3.044711258	1.639962502	3.952897663	1.862108817	3.926762803	1.943780256	3.812422788	2.00585055	3.165584988	1.91111168	3.632745621	2.080988274	3.35179587	2.156125998	2.241064295	1.839240814	2.936904958	2.198595147	2.548148907	2.198595147
0.516163497	1.34594532	3.498804461	1.156467581	3.56740847	1.228338447	2.652688349	1.153200723	3.59354333	1.306743029	3.583742758	1.404748756	3.466135885	1.499487626	2.793163225	1.424349902	3.257057	1.594226496	2.956506104	1.679164793	1.760836232	1.411282472	2.525280904	1.751035659	1.966648259	1.770636805
0.725242381	1.767369947	3.606610761	1.662830505	3.665414197	1.731434514	2.783362652	1.692232223	3.70134963	1.80330538	3.698082773	1.888243677	3.587009615	1.973181974	2.917303813	1.930712826	3.407332449	2.071187701	3.103514694	2.156125998	1.865375674	1.914378538	2.636354062	2.214929435	2.123457423	2.218196292
1.303476172	1.881709962	3.975765666	1.888243677	4.028035388	1.963381401	3.198253564	1.835973956	4.03783596	2.022184838	4.03783596	2.090788847	3.913695373	2.162659713	3.328927867	2.074454559	3.730751348	2.22146315	3.433467309	2.273732871	2.352137453	1.996049977	3.012042682	2.326002592	2.55794948	2.306401447
0.99639156	2.041785983	3.70134963	1.960114544	3.747085636	2.038519126	2.868300949	1.901311108	3.769953639	2.116923707	3.747085636	2.208395719	3.665414197	2.283533444	2.966306676	2.185527716	3.4726696	2.384806028	3.181919276	2.456676895	1.960114544	2.129991138	2.704958071	2.505679759	2.263932298	2.499146043
1.528889344	1.509288199	4.168510263	1.506021341	4.194645124	1.564824778	3.449801597	1.463552193	4.210979412	1.646496217	4.184844551	1.731434514	4.050903391	1.796771665	3.541273609	1.711833368	3.854891936	1.868642532	3.590276473	1.917645395	2.548148907	1.643229359	3.204787279	1.973181974	2.744160361	1.956847686
0.643570942	1.496220768	3.172118703	1.368813323	3.21785471	1.443951047	2.492612328	1.329611032	3.260323858	1.522355629	3.240722713	1.607293926	3.129649555	1.65629679	2.58408434	1.57462535	2.949972389	1.718367083	2.682090068	1.780437377	1.587692781	1.528889344	2.293334016	1.842507671	1.822906526	1.852308244
0.999658417	1.927445968	3.466135885	1.917645395	3.524939321	1.982982547	2.724559216	1.865375674	3.541273609	2.051586556	3.541273609	2.120190565	3.413866164	2.201862004	2.816031228	2.103856277	3.214587852	2.270466013	2.976107249	2.319468877	1.982982547	2.054853413	2.574283768	2.361938025	2.146325426	2.352137453
1.058461854	1.66936422	3.854891936	1.666097362	3.913695373	1.747768802	2.989174679	1.613827641	3.923495945	1.842507671	3.900627942	1.943780256	3.80915593	2.03198541	2.989174679	1.878443105	3.613144476	2.110389992	3.263590716	2.188794574	2.022184838	1.819639668	2.802963798	2.224730007	2.322735734	2.192061432
0.806913821	1.672631077	3.4726696	1.584425923	3.521672464	1.646496217	2.750694077	1.571358493	3.538006752	1.715100226	3.518405606	1.816372811	3.430200452	1.88497682	2.78662951	1.806572238	3.237455855	1.966648259	2.940171816	2.041785983	1.80330538	1.760836232	2.548148907	2.103856277	2.103856277	2.11365685
1.251206451	1.381880753	3.645813052	1.368813323	3.681748485	1.430883617	2.927104386	1.339411605	3.698082773	1.489687053	3.691549058	1.577892208	3.583742758	1.662830505	2.953239246	1.577892208	3.413866164	1.741235086	3.1492507	1.809839096	2.054853413	1.512555056	2.750694077	1.852308244	2.368471741	1.839240814
1.342678463	1.675897935	3.678481627	1.594226496	3.714417061	1.653029932	2.956506104	1.56155792	3.727484491	1.724900799	3.717683918	1.793504808	3.642546194	1.871909389	3.00224211	1.806572238	3.449801597	1.960114544	3.198253564	2.028718553	2.123457423	1.760836232	2.825831801	2.080988274	2.433808892	2.084255132
1.594226496	1.068262426	3.877759939	1.133599578	3.926762803	1.208737302	3.253790143	1.055194996	3.920229088	1.280608169	3.9038948	1.349212178	3.835290791	1.414549329	3.270124431	1.296942457	3.639279336	1.486420196	3.371397015	1.528889344	2.388072886	1.195669872	3.025110113	1.54849049	2.672289495	1.515821914
0.970256699	2.012384265	3.394265018	1.342678463	3.456335312	1.404748756	2.721292358	1.470085908	3.475936458	1.457018478	3.466135885	1.522355629	3.404065591	1.604027068	2.845432946	1.65629679	3.257057	1.708566511	3.02837697	1.826173383	2.015651123	1.855575102	2.704958071	1.979715689	2.254131725	2.11365685
0.989857845	2.404407174	3.668681055	1.532156202	3.730751348	1.590959638	2.900969525	1.69549908	3.756886209	1.639962502	3.750352494	1.718367083	3.671947912	1.806572238	3.067579261	1.901311108	3.521672464	1.937246541	3.292992434	2.084255132	2.107123135	2.152859141	2.910770098	2.263932298	2.43707575	2.43707575
0.78077896	2.241064295	2.796430083	1.032326993	2.887902095	1.078062999	2.175727144	1.34594532	2.936904958	1.136866435	2.949972389	1.215271017	2.897702667	1.300209314	2.335803165	1.502754484	2.767028364	1.443951047	2.603685486	1.597493353	1.587692781	1.894777392	2.316202019	1.842507671	1.973181974	2.035252268
0.787312675	1.933979683	3.35179587	1.310009887	3.407332449	1.34594532	2.695157498	1.434150475	3.45960217	1.417816187	3.456335312	1.506021341	3.368130158	1.610560784	2.851966661	1.662830505	3.214587852	1.724900799	2.976107249	1.842507671	1.888243677	1.816372811	2.57101691	1.986249404	2.116923707	2.084255132
0.522697212	2.263932298	3.139450128	1.600760211	3.208054137	1.666097362	2.319468877	1.741235086	3.237455855	1.737968229	3.224388425	1.819639668	3.159051273	1.91111168	2.528547762	1.989516262	2.976107249	2.054853413	2.724559216	2.211662577	1.555024205	2.149592283	2.293334016	2.371738598	1.871909389	2.473011183
0.966989842	1.79023795	3.397531876	1.166268154	3.449801597	1.215271017	2.809497513	1.267540738	3.489003888	1.303476172	3.479203315	1.362279608	3.410599306	1.437417332	2.917303813	1.479886481	3.266857573	1.558291062	3.025110113	1.672631077	1.999316835	1.630161929	2.642887777	1.816372811	2.188794574	1.914378538
1.421083044	1.313276744	4.070504536	1.46681905	4.112973685	1.54849049	3.263590716	1.342678463	4.1195074	1.630161929	4.073771394	1.711833368	4.001900527	1.767369947	3.358329585	1.630161929	3.7960885	1.845774529	3.524939321	1.901311108	2.43707575	1.496220768	3.093714122	1.920912253	2.636354062	1.88497682
1.019259563	1.551757347	3.753619352	2.129991138	3.792821642	2.208395719	3.090447264	1.930712826	3.799355358	2.286800301	3.763419924	2.35540431	3.658880482	2.404407174	3.126382697	2.211662577	3.466135885	2.433808892	3.194986707	2.446876322	2.133257995	1.927445968	2.77356208	2.420741462	2.218196292	2.303134589
1.313276744	2.420741462	3.587009615	1.568091635	3.652346767	1.613827641	2.835632373	1.780437377	3.704616488	1.688965365	3.694815915	1.77717052	3.616411333	1.881709962	3.070846119	1.982982547	3.485737031	1.999316835	3.283191861	2.146325426	2.22146315	2.214929435	2.940171816	2.335803165	2.55794948	2.466477468
1.381880753	1.672631077	4.1195074	1.571358493	4.178310836	1.636695644	3.400798734	1.558291062	4.194645124	1.724900799	4.175043978	1.80330538	4.086838824	1.878443105	3.462869027	1.819639668	3.910428515	1.963381401	3.603343903	2.051586556	2.518747189	1.77717052	3.198253564	2.110389992	2.718025501	2.12672428
1.133599578	1.061728711	3.730751348	1.80330538	3.753619352	1.875176247	2.891168952	1.489687053	3.747085636	1.976448832	3.691549058	2.051586556	3.600077046	2.090788847	2.933638101	1.806572238	3.384464446	2.12672428	3.057778688	2.116923707	2.045052841	1.460285335	2.633087204	2.051586556	2.205128862	1.917645395
1.323077317	1.767369947	3.714417061	1.826173383	3.756886209	1.894777392	3.031643828	1.770636805	3.769953639	1.969915117	3.753619352	2.041785983	3.668681055	2.097322562	3.087180407	1.999316835	3.511871891	2.165926571	3.24398957	2.23453058	2.283533444	1.933979683	2.887902095	2.273732871	2.45014318	2.273732871
1.460285335	1.460285335	4.054170248	1.522355629	4.112973685	1.594226496	3.266857573	1.443951047	4.13257483	1.688965365	4.109706827	1.764103089	4.018234815	1.845774529	3.384464446	1.718367083	3.828757076	1.914378538	3.547807324	1.986249404	2.43707575	1.610560784	3.142716985	2.028718553	2.718025501	2.01891798
1.604027068	1.875176247	4.331853142	2.10058942	4.384122863	2.192061432	3.551074182	1.969915117	4.390656578	2.254131725	4.364521718	2.332536307	4.263249133	2.404407174	3.636012479	2.273732871	4.093372539	2.479544898	3.756886209	2.551415765	2.636354062	2.103856277	3.306059864	2.561216337	2.865034092	2.535081477
0.944121839	2.473011183	3.335461582	1.718367083	3.368130158	1.757569374	2.525280904	1.849041386	3.404065591	1.835973956	3.404065591	1.914378538	3.341995297	1.982982547	2.701691213	2.080988274	3.185186134	2.120190565	2.927104386	2.283533444	1.839240814	2.293334016	2.574283768	2.45014318	2.162659713	2.55794948
1.208737302	1.708566511	3.717683918	0.924520693	3.760153067	0.970256699	2.949972389	1.068262426	3.786287927	1.029060136	3.773220497	1.100931002	3.681748485	1.198936729	3.12311584	1.264273881	3.551074182	1.300209314	3.299526149	1.443951047	2.218196292	1.506021341	2.969573534	1.610560784	2.486078613	1.751035659
1.342678463	1.140133293	3.802622215	1.858841959	3.835290791	1.937246541	3.031643828	1.56155792	3.812422788	2.025451695	3.773220497	2.090788847	3.655613624	2.129991138	3.061045546	1.858841959	3.420399879	2.169193429	3.168851846	2.169193429	2.231263722	1.551757347	2.776828937	2.11365685	2.358671168	1.99278312
1.293675599	1.607293926	4.224046842	1.711833368	4.26651599	1.793504808	3.315860437	1.600760211	4.279583421	1.891510535	4.259982275	1.956847686	4.14564226	2.058120271	3.4726696	1.947047114	3.939830233	2.152859141	3.632745621	2.231263722	2.312935162	1.793504808	3.175385561	2.254131725	2.662488922	2.244331153
1.525622487	1.702032796	4.103173112	2.110389992	4.135841688	2.185527716	3.404065591	1.956847686	4.158709691	2.254131725	4.13257483	2.326002592	4.0117011	2.404407174	3.515138749	2.23453058	3.828757076	2.45014318	3.564141612	2.466477468	2.590618055	2.022184838	3.172118703	2.453410037	2.711491786	2.352137453
1.071529284	1.254473308	3.560874755	1.943780256	3.5804759	2.015651123	2.936904958	1.737968229	3.5804759	2.094055704	3.453068455	2.146325426	3.335461582	2.162659713	2.936904958	1.989516262	3.172118703	2.178994001	2.940171816	2.192061432	2.074454559	1.66936422	2.567750052	2.143058568	2.133257995	2.012384265
0.993124702	2.087521989	3.361596443	1.757569374	3.423666737	1.822906526	2.652688349	1.819639668	3.45960217	1.91111168	3.440001024	1.999316835	3.368130158	2.077721416	2.776828937	2.067920844	3.198253564	2.178994001	2.956506104	2.276999728	1.91111168	2.10058942	2.580817483	2.381539171	2.175727144	2.410940889
0.885318402	1.659563647	3.390998161	1.979715689	3.417133021	2.048319698	2.701691213	1.835973956	3.430200452	2.120190565	3.397531876	2.198595147	3.270124431	2.24759801	2.734359789	2.090788847	3.074112976	2.303134589	2.835632373	2.326002592	1.901311108	1.937246541	2.466477468	2.326002592	2.058120271	2.286800301
1.375347038	1.646496217	4.014967957	1.947047114	4.050903391	2.01891798	3.286458719	1.796771665	4.067237679	2.097322562	4.041102818	2.188794574	3.946363948	2.250864868	3.361596443	2.10058942	3.750352494	2.322735734	3.44653474	2.348870595	2.407674031	1.91111168	3.018576398	2.352137453	2.55794948	2.293334016
1.541956775	1.835973956	4.282850278	2.152859141	4.302451424	2.201862004	3.413866164	1.950313971	4.305718281	2.257398583	4.269782848	2.352137453	4.14564226	2.427275177	3.56740847	2.283533444	3.969231951	2.499146043	3.658880482	2.541615192	2.561216337	2.084255132	3.188452991	2.544882049	2.724559216	2.473011183
1.257740166	1.865375674	4.135841688	1.375347038	4.188111409	1.411282472	3.348529012	1.447217905	4.224046842	1.483153338	4.217513127	1.57462535	4.13257483	1.662830505	3.498804461	1.688965365	3.956164521	1.783704235	3.649079909	1.89804425	2.43707575	1.793504808	3.257057	2.025451695	2.711491786	2.116923707
1.538689917	2.051586556	3.926762803	1.388414469	3.985566239	1.450484762	3.172118703	1.532156202	4.02476853	1.532156202	4.0117011	1.617094499	3.956164521	1.68243165	3.325661009	1.770636805	3.779754212	1.819639668	3.521672464	1.963381401	2.492612328	1.956847686	3.194986707	2.11365685	2.747427219	2.231263722
1.247939593	1.924179111	3.302793006	0.872250972	3.361596443	0.927787551	2.616752916	1.153200723	3.417133021	0.989857845	3.430200452	1.064995569	3.374663873	1.166268154	2.816031228	1.339411605	3.263590716	1.300209314	3.061045546	1.476619623	2.061387129	1.662830505	2.767028364	1.68243165	2.420741462	1.858841959
1.192403014	1.871909389	3.861425651	1.760836232	3.907161657	1.813105953	3.178652419	1.731434514	3.933296518	1.89804425	3.910428515	1.969915117	3.812422788	2.051586556	3.263590716	1.966648259	3.619678191	2.133257995	3.377930731	2.201862004	2.35540431	1.960114544	3.01530954	2.270466013	2.528547762	2.286800301
1.091130429	1.636695644	3.56740847	1.532156202	3.626211906	1.604027068	2.842166089	1.502754484	3.649079909	1.688965365	3.619678191	1.760836232	3.518405606	1.839240814	2.936904958	1.757569374	3.377930731	1.914378538	3.12311584	1.999316835	2.097322562	1.747768802	2.718025501	2.067920844	2.326002592	2.084255132
1.287141884	2.358671168	3.874493082	1.411282472	3.939830233	1.447217905	3.119848982	1.610560784	4.001900527	1.506021341	4.001900527	1.600760211	3.874493082	1.751035659	3.335461582	1.822906526	3.760153067	1.862108817	3.528206179	2.002583692	2.430542034	2.061387129	3.178652419	2.165926571	2.737626646	2.303134589
1.594226496	0.953922411	4.168510263	1.77717052	4.201178839	1.875176247	3.475936458	1.479886481	4.204445697	1.947047114	4.168510263	2.00585055	4.050903391	2.048319698	3.466135885	1.747768802	3.845091364	2.054853413	3.55434104	2.025451695	2.597151771	1.391681326	3.1492507	1.937246541	2.701691213	1.796771665
1.672631077	2.103856277	4.031302245	1.829440241	4.103173112	1.89804425	3.322394152	1.865375674	4.126041115	1.969915117	4.122774257	2.051586556	4.03783596	2.129991138	3.479203315	2.12672428	3.89082737	2.237797438	3.655613624	2.345603737	2.593884913	2.146325426	3.273391288	2.443609465	2.855233519	2.473011183
1.156467581	2.214929435	3.681748485	1.835973956	3.734018206	1.907844823	2.897702667	1.88497682	3.756886209	1.99278312	3.743818779	2.061387129	3.658880482	2.146325426	3.087180407	2.143058568	3.518405606	2.237797438	3.208054137	2.352137453	2.13979171	2.201862004	2.806230655	2.46321061	2.420741462	2.518747189
1.630161929	1.555024205	4.077038251	1.127065863	4.158709691	1.192403014	3.377930731	1.21200416	4.197911981	1.293675599	4.181577694	1.365546466	4.1195074	1.434150475	3.531473037	1.45375162	3.939830233	1.551757347	3.649079909	1.662830505	2.567750052	1.522355629	3.312593579	1.764103089	2.969573534	1.822906526
1.100931002	2.538348334	3.440001024	1.770636805	3.475936458	1.813105953	2.78662951	1.907844823	3.498804461	1.862108817	3.498804461	1.937246541	3.420399879	2.009117407	2.953239246	2.090788847	3.302793006	2.107123135	3.087180407	2.231263722	2.071187701	2.319468877	2.734359789	2.391339744	2.326002592	2.531814619
1.685698508	1.460285335	3.995366812	1.79023795	4.031302245	1.871909389	3.263590716	1.613827641	4.047636533	1.943780256	4.014967957	2.022184838	3.923495945	2.084255132	3.374663873	1.917645395	3.737285064	2.146325426	3.482470173	2.172460286	2.541615192	1.724900799	3.090447264	2.162659713	2.685356925	2.097322562
1.182602441	1.698765938	3.485737031	1.450484762	3.528206179	1.499487626	2.793163225	1.483153338	3.560874755	1.584425923	3.547807324	1.659563647	3.45960217	1.734701371	2.861767234	1.702032796	3.306059864	1.835973956	3.080646691	1.927445968	2.054853413	1.741235086	2.727826074	2.015651123	2.309668304	2.058120271
1.123799005	1.283875026	3.440001024	2.01891798	3.453068455	2.090788847	2.78662951	1.744501944	3.453068455	2.162659713	3.417133021	2.224730007	3.286458719	2.257398583	2.77356208	1.996049977	3.096980979	2.270466013	2.851966661	2.250864868	2.025451695	1.685698508	2.512213474	2.188794574	2.084255132	2.054853413
1.411282472	2.11365685	4.063970821	1.064995569	4.171777121	1.11726529	3.410599306	1.300209314	4.233847415	1.185869299	4.233847415	1.267540738	4.155442833	1.372080181	3.629478764	1.502754484	4.0117011	1.519088771	3.756886209	1.68243165	2.57101691	1.813105953	3.394265018	1.875176247	2.865034092	2.074454559
0.865717257	1.796771665	3.613144476	1.555024205	3.665414197	1.617094499	2.780095795	1.545223632	3.6882822	1.675897935	3.67521477	1.767369947	3.583742758	1.855575102	2.943438673	1.832707099	3.394265018	1.956847686	3.096980979	2.067920844	1.835973956	1.845774529	2.66575578	2.159392856	2.185527716	2.201862004
0.810180678	1.943780256	3.381197588	1.267540738	3.440001024	1.31981046	2.606952343	1.414549329	3.479203315	1.391681326	3.469402743	1.470085908	3.397531876	1.558291062	2.79969694	1.639962502	3.221121567	1.698765938	3.00224211	1.822906526	1.822906526	1.826173383	2.597151771	1.99278312	2.13979171	2.107123135
1.015992705	2.620019774	3.24398957	1.156467581	3.309326722	1.172801869	2.649421492	1.492953911	3.394265018	1.228338447	3.423666737	1.300209314	3.3648633	1.408015614	2.858500376	1.646496217	3.247256428	1.57462535	3.038177543	1.77717052	2.002583692	2.120190565	2.737626646	2.03198541	2.339070022	2.290067159
0.496562351	1.947047114	2.969573534	2.136524853	3.005508967	2.201862004	2.332536307	2.025451695	3.012042682	2.260665441	2.992441537	2.32926945	2.874834664	2.381539171	2.378272313	2.267199156	2.685356925	2.43707575	2.453410037	2.466477468	1.512555056	2.146325426	2.087521989	2.489345471	1.623628214	2.433808892
1.33287789	1.404748756	3.93002966	1.91111168	3.979032524	1.996049977	3.263590716	1.751035659	3.992099954	2.071187701	3.962698236	2.149592283	3.848358221	2.198595147	3.312593579	2.012384265	3.649079909	2.237797438	3.35179587	2.257398583	2.35540431	1.737968229	2.959772961	2.224730007	2.46321061	2.123457423
0.947388696	1.310009887	3.328927867	2.035252268	3.35179587	2.107123135	2.597151771	1.744501944	3.345262155	2.188794574	3.302793006	2.24759801	3.198253564	2.296600874	2.639620919	2.022184838	3.005508967	2.326002592	2.721292358	2.319468877	1.786971092	1.692232223	2.32926945	2.260665441	1.894777392	2.129991138
1.839240814	1.179335584	4.204445697	2.152859141	4.224046842	2.224730007	3.596810188	1.878443105	4.220779984	2.306401447	4.181577694	2.381539171	4.077038251	2.424008319	3.587009615	2.13979171	3.858158794	2.427275177	3.636012479	2.391339744	2.757227792	1.705299653	3.23092214	2.276999728	2.806230655	2.077721416
1.091130429	1.411282472	3.541273609	2.012384265	3.570675327	2.067920844	2.878101522	1.783704235	3.577209043	2.152859141	3.55434104	2.214929435	3.443267882	2.263932298	2.92057067	2.041785983	3.260323858	2.293334016	2.992441537	2.286800301	2.022184838	1.751035659	2.600418628	2.23453058	2.13979171	2.11365685
1.179335584	1.372080181	3.933296518	0.728509239	4.005167385	0.797113248	3.061045546	0.846116111	4.044369676	0.868984114	4.044369676	0.973523557	3.969231951	1.081329857	3.299526149	1.123799005	3.743818779	1.22507159	3.45960217	1.355745893	2.231263722	1.264273881	3.02837697	1.502754484	2.515480331	1.604027068
1.107464717	1.607293926	3.564141612	1.862108817	3.616411333	1.943780256	2.946705531	1.760836232	3.632745621	2.025451695	3.600077046	2.107123135	3.489003888	2.156125998	3.005508967	1.999316835	3.306059864	2.195328289	3.054511831	2.211662577	2.071187701	1.829440241	2.672289495	2.201862004	2.208395719	2.146325426
1.11726529	1.875176247	3.714417061	0.937588123	3.805889073	0.99639156	2.976107249	1.146667008	3.838557648	1.045394423	3.825490218	1.120532148	3.753619352	1.22507159	3.185186134	1.365546466	3.613144476	1.365546466	3.345262155	1.532156202	2.224730007	1.620361356	2.989174679	1.721633941	2.538348334	1.888243677
0.757910957	1.143400151	3.407332449	1.34594532	3.44653474	1.427616759	2.600418628	1.218537875	3.453068455	1.499487626	3.417133021	1.568091635	3.328927867	1.630161929	2.714758643	1.502754484	3.142716985	1.69549908	2.868300949	1.744501944	1.734701371	1.349212178	2.417474604	1.767369947	1.930712826	1.718367083
1.205470444	1.068262426	3.985566239	1.751035659	4.018234815	1.839240814	3.152517558	1.470085908	4.018234815	1.91111168	3.969231951	1.99278312	3.851625079	2.045052841	3.23092214	1.806572238	3.662147339	2.084255132	3.332194725	2.090788847	2.211662577	1.476619623	2.878101522	2.041785983	2.420741462	1.930712826
